"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","symbol"
2772.68687095296,-1.32794101425331,0.0916254156732723,-14.4931513215571,1.33857929463087e-47,2.70710569885035e-46,"ENSG00000082438","COBLL1"
21.1985025390387,-2.68622320880521,0.151818938230569,-17.6935976506805,4.69779974187628e-70,1.92368876609652e-68,"ENSG00000083067","TRPM3"
63.2648933046796,-2.40363901684823,0.30587232907227,-7.85830815143893,3.89356489377932e-15,2.01273946979896e-14,"ENSG00000084453","SLCO1A2"
110.554248510088,-5.49067167947203,0.220512066347918,-24.8996427742371,7.5067402535938e-137,1.55020657564517e-134,"ENSG00000084674","APOB"
838.027937059843,-1.21110867733121,0.0956295053039026,-12.6645920992941,9.29019998046495e-37,1.28863196602222e-35,"ENSG00000085276","MECOM"
362.461524749112,-2.03103025710437,0.12006517580005,-16.9160644922283,3.42570503676944e-64,1.15014385642343e-62,"ENSG00000085563","ABCB1"
394.828405394906,-1.25467560466918,0.192390363051871,-6.521509626399,6.96032535623683e-11,2.76187831553177e-10,"ENSG00000085741","WNT11"
821.864184674998,-1.83487641003612,0.10690171524872,-17.1641437723151,4.92695186150771e-66,1.76288471758652e-64,"ENSG00000086289","EPDR1"
949.040975431493,-2.16455003686958,0.192088874296809,-11.2684820752554,1.87779192756864e-29,1.92356235300008e-28,"ENSG00000086570","FAT2"
3620.46387138125,-1.25872645477073,0.0801172611617669,-15.7110519820342,1.27053254439897e-55,3.3427355410299e-54,"ENSG00000087074","PPP1R15A"
129.80105106509,-2.1727699555472,0.112351927775483,-19.3389646138437,2.52493939121772e-83,1.52739704839951e-81,"ENSG00000087237","CETP"
1481.89591823234,-1.22438652342674,0.0853180873076747,-14.3508435557323,1.05249209139475e-46,2.06236793859805e-45,"ENSG00000087253","LPCAT2"
571.4005773653,-1.02320013777141,0.0775286032223411,-13.1977114928411,9.04410857885647e-40,1.39012910495032e-38,"ENSG00000087903","RFX2"
1510.04194158414,-1.19420361080039,0.059679886221382,-20.0101522709091,4.49274176608817e-89,3.18884826686347e-87,"ENSG00000088854","DNAAF9"
197.692698402487,-1.76403809243293,0.154367377079867,-11.4275316832017,3.04645752712418e-30,3.2334023067018e-29,"ENSG00000088992","TESC"
15.8184534216828,-1.85828665516389,0.193115598356978,-9.62266471985765,6.41474221359985e-22,4.65581426228706e-21,"ENSG00000089250","NOS1"
3604.83235980929,-1.95198700657208,0.0894636591155008,-21.8187700555819,1.53944162389249e-105,1.62098127913602e-103,"ENSG00000090006","LTBP4"
839.923049408405,-1.17339767618963,0.137191589839606,-8.55298548228415,1.1994498872715e-17,7.036322284704e-17,"ENSG00000090376","IRAK3"
606.467418281869,-1.42416847383006,0.12269933879345,-11.6069775748954,3.7980437716104e-31,4.17157902562711e-30,"ENSG00000090530","P3H2"
229.464490691592,-2.59750790157868,0.146908029105134,-17.6811840537306,5.85535025419043e-70,2.38952155603291e-68,"ENSG00000090659","CD209"
284.155007744738,-1.70439320055764,0.270909591250392,-6.29137267784045,3.14670854994676e-10,1.19498102907379e-09,"ENSG00000091138","SLC26A3"
341.276382705675,-1.48679329959277,0.148960559200102,-9.98112055685508,1.84372690446674e-23,1.44618461023251e-22,"ENSG00000091262","ABCC6"
