"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032943","mononuclear cell proliferation","52/2849","230/18842",0.226086956521739,1.49523707784577,3.18943517245708,0.00159273999722359,0.0314881259882765,0.0314881259882765,"FOXP3/CD6/PLA2G2F/TNFSF4/MZB1/LGALS9B/SCRIB/FOXJ1/TNFSF13B/IL27/IHH/CD24/MS4A1/SHH/IGHE/PYCARD/EPHB2/EPO/IL18/FCGR3A/CCL19/IKZF3/LGALS9C/CD80/GAPT/CCL5/IL4I1/HELLS/IL21/PLA2G2D/TFRC/TNFRSF4/SOX11/ZP4/FLT3/CD19/IL12B/PRLR/CDKN2A/TNFRSF13C/CD79A/RASGRP1/IFNB1/CTPS1/SLC11A1/VAV3/GAL/CTLA4/CR2/FADD/IL12RB2/FCRL3",52
"GO:0051952","regulation of amine transport","20/2849","67/18842",0.298507462686567,1.97419361598466,3.37152153927833,0.00162193178934843,0.0319503122374873,0.0319503122374873,"GRM5/SYT1/SLC18A3/ABAT/SLC7A5/STX1A/SLC17A8/CHRNA6/PNOC/OPRK1/ADORA2A/CARTPT/RGS4/CHGA/GDNF/GHSR/NTSR1/SYT4/CHRNA4/KMO",20
"GO:0015813","L-glutamate transmembrane transport","11/2849","28/18842",0.392857142857143,2.59817981246553,3.57188375975625,0.00163566723700873,0.0319915556391459,0.0319915556391459,"SLC7A13/SLC25A22/SLC1A4/TTYH3/SLC1A6/SLC1A2/SLC17A8/SLC1A1/SLC7A11/NTSR1/PRAF2",11
"GO:0099505","regulation of presynaptic membrane potential","11/2849","28/18842",0.392857142857143,2.59817981246553,3.57188375975625,0.00163566723700873,0.0319915556391459,0.0319915556391459,"GABRA5/GRIK4/GLRA1/KCNC2/HTR3A/KCNJ3/GRIN2D/GRIN3B/SCN1A/KCNC1/KCNJ11",11
"GO:0060986","endocrine hormone secretion","16/2849","49/18842",0.326530612244898,2.15952607789342,3.43015491460873,0.00165056336396114,0.0320547570612382,0.0320547570612382,"AGT/TACR3/INHA/FOXD1/SPP1/KISS1R/OPRK1/KISS1/RETN/WNK4/KCNK9/GDF9/RAB11FIP1/GAL/INHBA/UCN",16
"GO:1905144","response to acetylcholine","16/2849","49/18842",0.326530612244898,2.15952607789342,3.43015491460873,0.00165056336396114,0.0320547570612382,0.0320547570612382,"LY6E/RGS8/CDK5R1/CHRNA1/CHRNA5/CHRND/HRH3/CHRNG/CHRNA6/CHRNB4/LY6H/CHRNB3/PSCA/CHRNA9/CHRNA4/LYPD1",16
"GO:1903305","regulation of regulated secretory pathway","30/2849","116/18842",0.258620689655172,1.71040050350395,3.23923887927304,0.00179519816361166,0.034712738245214,0.034712738245214,"SYT9/CD177/UNC13D/STXBP2/SYT10/SYT1/NPY/RAB3A/PLA2G3/CSPG5/STX1A/SLC4A8/WNT7A/SYT17/VAMP8/CBARP/SYT7/RIMS1/SYT13/CACNA1B/BAIAP3/SYT4/HYAL3/DOC2A/RIMS2/PRKCG/CDK5/RIMS4/SYN1/SYT5",30
"GO:0050912","detection of chemical stimulus involved in sensory perception of taste","15/2849","45/18842",0.333333333333333,2.2045162045162,3.41434863206987,0.00180991624282054,0.034712738245214,0.034712738245214,"TAS2R46/TAS2R2/TAS2R38/CST2/GNAT1/TAS2R40/TAS2R30/CST4/CST1/TAS1R3/TAS2R50/TAS2R13/LPO/RTP3/TAS2R1",15
"GO:0021515","cell differentiation in spinal cord","8/2849","17/18842",0.470588235294118,3.1122581710817,3.67736889141554,0.00182309584135368,0.034712738245214,0.034712738245214,"FOXN4/LHX1/DRAXIN/MDGA2/MNX1/LHX5/ASCL1/TBX20",8
"GO:0051917","regulation of fibrinolysis","8/2849","17/18842",0.470588235294118,3.1122581710817,3.67736889141554,0.00182309584135368,0.034712738245214,0.034712738245214,"PLAU/VTN/PLG/PLAUR/F12/FAP/HRG/F2",8
"GO:0035270","endocrine system development","22/2849","77/18842",0.285714285714286,1.88958531815675,3.30135263139348,0.00182765156566752,0.034712738245214,0.034712738245214,"PROP1/SOX3/PDX1/BAK1/SOX2/CDH2/FOXA2/INSM1/STRA6/ARX/SIX3/GHRH/WT1/MNX1/TG/NKX6-1/PAX6/MDK/FOXI3/NKX2-5/TBX1/NEUROD1",22
"GO:0006813","potassium ion transport","51/2849","226/18842",0.225663716814159,1.49243796146451,3.14337207024034,0.00183089865419689,0.034712738245214,0.034712738245214,"KCNG1/KCNQ5/TRPM5/ATP4B/HCN4/KCNQ3/ATP1A3/SLC12A5/KCNS3/KCNJ10/KCNH1/KCNV1/CACNA1D/FXYD4/KCNK15/KCNK16/KCNF1/KCNH2/ACTN2/HCN2/SLC12A3/SLC24A5/KCNC2/KCNQ2/DPP10/KCNK1/OPRK1/KCNG2/KCNJ18/KCNH6/HPN/KCNK6/KCNG3/KCNK5/KCNG4/KCNJ4/KCNJ3/SLC24A2/RGS4/KCNK10/LRRC26/ATP1A4/SLC12A8/WNK4/KCNK9/KCNE4/KCNJ6/CNGA2/KCNC1/KCNJ11/SLC12A1",51
"GO:0001890","placenta development","19/2849","63/18842",0.301587301587302,1.99456228027657,3.33733081663885,0.00183795611887869,0.034712738245214,0.034712738245214,"HAND1/PHLDA2/PLK4/DCAF13/SPP1/ADAM19/WNT7B/E2F8/FBN2/NDP/CYP27B1/E2F7/GCM1/GHSR/TEX19/PLAC1/ASCL2/EOMES/PARP1",19
"GO:0015800","acidic amino acid transport","19/2849","63/18842",0.301587301587302,1.99456228027657,3.33733081663885,0.00183795611887869,0.034712738245214,0.034712738245214,"GIPC1/SLC7A13/SLC25A22/SLC1A4/TTYH3/ABAT/SLC1A6/SLC1A2/SLC17A8/SLC1A1/KCNK1/SLC7A11/ADORA2A/NTSR1/SYT4/NHERF1/PRAF2/KMO/SLC32A1",19
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","17/2849","54/18842",0.314814814814815,2.08204308204308,3.36073591907837,0.00187743957107651,0.0353370132967003,0.0353370132967003,"IL31RA/IFNG/SRCIN1/IL18/DOK7/CD80/IL11/FGFR3/IL21/TNFRSF18/IFNL1/OSM/LACRT/FLT3/IL20/PARP9/IL2RG",17
"GO:0046887","positive regulation of hormone secretion","34/2849","137/18842",0.248175182481752,1.64131863401936,3.17971735272206,0.00197946134698886,0.0371301008977843,0.0371301008977843,"TACR3/TRPM5/INHA/PDX1/TRPA1/ILDR1/SPP1/ABAT/PLA2G3/NMU/SCT/CAMP/VAMP8/KISS1R/SLC30A8/KISS1/ALDOA/GHRH/CACNG4/SOX11/MYB/RETN/CARTPT/BAIAP3/FGB/NKX6-1/TFR2/GAL/INHBA/FGG/BLK/UCN/NEUROD1/UCN3",34
"GO:0007369","gastrulation","32/2849","127/18842",0.251968503937008,1.66640594987052,3.18038020323285,0.00203642792424961,0.0380687342574008,0.0380687342574008,"LBX2/MMP9/LHX1/APOA1/MMP8/SOX2/HOXA11/VTN/FOXA2/COL5A2/WNT3A/SCX/TRIM15/DKK1/SIX2/MACROH2A1/OTX2/HMGA2/MESP2/FN1/COL5A1/CFC1/CFC1B/COL12A1/MMP14/INHBA/PAX2/COL11A1/COL8A1/EOMES/ZIC3/TBX20",32
"GO:0032252","secretory granule localization","9/2849","21/18842",0.428571428571429,2.83437797723512,3.54985291315975,0.00212337895283046,0.039293234763489,0.039293234763489,"CADPS/KIF1A/STXBP2/RAB3A/TRIM46/TANC2/UNC13A/BAIAP3/SYT4",9
"GO:0032253","dense core granule localization","9/2849","21/18842",0.428571428571429,2.83437797723512,3.54985291315975,0.00212337895283046,0.039293234763489,0.039293234763489,"CADPS/KIF1A/STXBP2/RAB3A/TRIM46/TANC2/UNC13A/BAIAP3/SYT4",9
"GO:0040020","regulation of meiotic nuclear division","9/2849","21/18842",0.428571428571429,2.83437797723512,3.54985291315975,0.00212337895283046,0.039293234763489,0.039293234763489,"DMRT1/ZWINT/TRIP13/RAD51AP1/STRA8/HORMAD1/MEIOSIN/FBXO43/KNL1",9
"GO:0007346","regulation of mitotic cell cycle","98/2849","492/18842",0.199186991869919,1.31733285391822,3.01032084175479,0.00216932790904966,0.0400088127118689,0.0400088127118689,"KIF14/TICRR/BRINP2/DLGAP5/KNTC1/CCND1/ANLN/UBD/FOXM1/DMRT1/RAD21/RPRM/BUB3/NUF2/EME1/ORC1/TEX14/UBE2C/AURKB/SKA1/CCNE2/RCC2/SCRIB/RRM2/CKS2/BIRC5/HASPIN/TTLL12/CDKN2D/BARD1/ZWILCH/TTK/CDC6/PSME2/CDC25B/DPF1/ZWINT/RCC1/PLK1/MUC1/TRIP13/MAD2L1/SKA3/CENPE/PKMYT1/SPC25/STIL/NEK2/TM4SF5/CLSPN/ESPL1/TIMELESS/BRINP3/FOXA1/NDC80/EME2/CDK1/MKI67/EIF4EBP1/CDC25A/CDCA2/CDC7/GEN1/SPC24/CDCA8/ACTL6B/CENPF/E2F7/CDC25C/BUB1B/CDKN2A/AURKA/CCNE1/CCNB1/FBXO43/EPGN/NHERF1/PHOX2B/ANAPC11/KNL1/INHBA/CHEK1/MCIDAS/DONSON/PSMB3/DBF4/GPR132/BUB1/MTBP/FANCD2/E2F1/HUS1B/TERT/BRCA1/CDC20/BLM/BRSK1/DTL",98
"GO:0007271","synaptic transmission, cholinergic","12/2849","33/18842",0.363636363636364,2.40492676856313,3.40926715775089,0.00221781049017279,0.0406302881799655,0.0406302881799655,"SLC18A3/CHRNA1/CHRNA5/CHRND/CHRNG/CHRNA6/CHRNB4/ADORA2A/CHRNB3/ANXA9/CHRNA9/CHRNA4",12
"GO:0031338","regulation of vesicle fusion","12/2849","33/18842",0.363636363636364,2.40492676856313,3.40926715775089,0.00221781049017279,0.0406302881799655,0.0406302881799655,"SYT9/SYT1/ABCA3/RAB3A/CPLX2/SYT7/PRRT2/SYT13/SYT4/DOC2A/CPLX4/SYT5",12
"GO:0003338","metanephros morphogenesis","10/2849","25/18842",0.4,2.64541944541945,3.47459882231747,0.002260502780109,0.041002387060987,0.041002387060987,"LHX1/WNT7B/FOXJ1/KIF26B/SIX2/BASP1/WT1/GDNF/STAT1/PAX2",10
"GO:0010714","positive regulation of collagen metabolic process","10/2849","25/18842",0.4,2.64541944541945,3.47459882231747,0.002260502780109,0.041002387060987,0.041002387060987,"MIR149/AMELX/SCX/CREB3L1/SERPINB7/CBX8/MYB/INHBA/UCN/F2",10
"GO:0040019","positive regulation of embryonic development","10/2849","25/18842",0.4,2.64541944541945,3.47459882231747,0.002260502780109,0.041002387060987,0.041002387060987,"LHX1/NLRP2/FOXA2/WNT3A/SCX/NLRP7/OTX2/TLE6/PADI6/CFL1",10
"GO:0031629","synaptic vesicle fusion to presynaptic active zone membrane","11/2849","29/18842",0.379310344827586,2.50858740513913,3.4314184302964,0.00227912740525951,0.0410055777553461,0.0410055777553461,"SYT9/SYT1/RAB3A/CPLX2/SYT7/PRRT2/SYT13/SYT4/DOC2A/CPLX4/SYT5",11
"GO:0099500","vesicle fusion to plasma membrane","11/2849","29/18842",0.379310344827586,2.50858740513913,3.4314184302964,0.00227912740525951,0.0410055777553461,0.0410055777553461,"SYT9/SYT1/RAB3A/CPLX2/SYT7/PRRT2/SYT13/SYT4/DOC2A/CPLX4/SYT5",11
"GO:0021537","telencephalon development","42/2849","180/18842",0.233333333333333,1.54316134316134,3.09043237220562,0.00229744326137249,0.0410055777553461,0.0410055777553461,"KIF14/ARHGAP11B/CNTNAP2/LHX1/ROBO2/RARA/COL3A1/MFSD2A/NPY/CDK5R1/LRP8/DRAXIN/EZH2/EPHB2/NCAPG2/WDR62/PLXNA3/HTR6/RTN4RL2/SCT/SLC2A1/NEFL/SIX3/RTN4R/MBOAT7/PAX6/SALL3/TACC3/MDK/INHBA/ZIC1/SRD5A2/EFNA2/KCNC1/CFL1/EOMES/NEUROD1/TBR1/ZIC3/SMC4/SLC32A1/FEZF1",42
"GO:0045064","T-helper 2 cell differentiation","7/2849","14/18842",0.5,3.30677430677431,3.64418368391541,0.00230544460087372,0.0410055777553461,0.0410055777553461,"RARA/TNFSF4/IL18/MYB/BATF/ASCL2/GATA3",7
"GO:0048791","calcium ion-regulated exocytosis of neurotransmitter","7/2849","14/18842",0.5,3.30677430677431,3.64418368391541,0.00230544460087372,0.0410055777553461,0.0410055777553461,"STXBP2/SYT1/RAB3A/SYT7/CACNA1B/RIMS2/CDK5",7
"GO:0070141","response to UV-A","7/2849","14/18842",0.5,3.30677430677431,3.64418368391541,0.00230544460087372,0.0410055777553461,0.0410055777553461,"MMP9/CCND1/TIMP1/CERS1/OPN3/MMP1/MMP3",7
"GO:0032196","transposition","15/2849","46/18842",0.326086956521739,2.15659193920063,3.31481724565038,0.0023156959273721,0.0410550477962486,0.0410550477962486,"MAEL/TDRD12/TEX15/APOBEC3A/TDRD1/ZNF93/C19orf84/SPOCD1/APOBEC3H/ASZ1/TEX19/PIWIL1/DNMT3L/PGBD5/APOBEC3B",15
"GO:2000243","positive regulation of reproductive process","20/2849","69/18842",0.289855072463768,1.91697061262279,3.22067093170905,0.00239436123642388,0.0423132133613687,0.0423132133613687,"TACR3/RNASE10/CDC25B/CIB1/RAD51AP1/GLRA1/STRA8/CDC25A/ZP4/MEIOSIN/WT1/RETN/PLA2G10/CDC25C/CCDC87/CACNA1H/HYAL3/KNL1/INHBA/MAPK15",20
"GO:0002791","regulation of peptide secretion","43/2849","186/18842",0.231182795698925,1.52893865797092,3.05974860423135,0.0024751776347502,0.0436012060275228,0.0436012060275228,"MTNR1B/TRPM5/PDX1/TRPA1/ILDR1/SLC25A22/BRSK2/ABAT/FOXA2/IFNG/KCNK16/STX1A/ABCA12/NMU/SCT/CAMP/CCL5/SLC30A8/SYT7/ALDOA/GHRH/HTR2C/CACNG4/SSTR5/CARTPT/BAIAP3/FGB/BMP8A/NKX6-1/TFR2/PYY/CHGA/HNF4A/GHSR/GIP/FGG/PASK/BLK/UQCC2/UCN/KCNJ11/NEUROD1/UCN3",43
"GO:0048525","negative regulation of viral process","21/2849","74/18842",0.283783783783784,1.87681784979082,3.18969733563525,0.00251317765875465,0.0439886127787119,0.0439886127787119,"ISG20/BST2/ISG15/OAS2/APOBEC3A/TRIM11/IFIT1/RSAD2/TRIM15/CCL5/HMGA2/IFITM1/OAS1/MX1/APOBEC3H/IFNB1/STAT1/OAS3/IFNL3/OASL/APOBEC3B",21
"GO:1902750","negative regulation of cell cycle G2/M phase transition","21/2849","74/18842",0.283783783783784,1.87681784979082,3.18969733563525,0.00251317765875465,0.0439886127787119,0.0439886127787119,"TICRR/RAD21/ORC1/AURKB/BARD1/CDC6/PLK1/PKMYT1/CLSPN/MACROH2A1/CDK1/CDC7/CHEK1/DONSON/DBF4/GPR132/HUS1B/BRCA1/BLM/BRSK1/DTL",21
"GO:0040029","epigenetic regulation of gene expression","72/2849","346/18842",0.208092485549133,1.37622976929335,2.98116166566722,0.00257271171887962,0.0448876939903568,0.0448876939903568,"DNMT1/H3Y1/H3C15/SDR16C5/H2AC8/H3C7/APOBEC1/MAEL/H3C1/H2AX/DCAF13/ATAD2/H2AC12/TDRD12/H3C3/H2AC13/TEX15/H3C11/APOBEC3A/H3C14/H2AC16/H3C12/EZH2/H2AC21/H2AZ1/CDKN2B-AS1/LHX2/H2AC11/H3C2/CENPA/PCGF2/SAMD1/H3Y2/H2AC6/OIP5/H3C13/TDRD1/H2AC17/HDAC11/H2AJ/UHRF1/MACROH2A1/CBX8/H2AP/H2AC4/HELLS/HMGA2/TLE6/EPOP/H3C10/WT1/H2AC25/MIS18A/C19orf84/SPOCD1/H3C8/PADI6/H3-4/PIWIL1/H2AL3/CBX2/H3C6/H2AC7/DNMT3L/H2AC20/CHEK1/CBX4/BRCA1/LMNB2/EZHIP/LMNB1/H1-2",72
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","38/2849","160/18842",0.2375,1.5707177957178,3.05986983929328,0.0026049189348935,0.0453058052727046,0.0453058052727046,"CENPH/PSRC1/TPX2/DLGAP5/KIFC1/GPSM2/SAPCD2/KIF4A/NUF2/AURKB/PRC1/BIRC5/RACGAP1/TTK/KIF23/RCC1/PLK1/CENPA/WDR62/CENPE/SPC25/STIL/ESPL1/KIF11/NDC80/UHRF1/CDK1/CDCA8/STMN1/AURKA/CCNB1/TUBG1/KIF15/KIF4B/MISP/TACC3/FSD1/FAM110A",38
"GO:0072078","nephron tubule morphogenesis","16/2849","51/18842",0.313725490196078,2.07483878072113,3.24404373190462,0.00262667437493981,0.045540070551007,0.045540070551007,"AGT/LHX1/MAGED1/FOXD1/HOXA11/HS3ST3A1/SHH/KIF26B/SIX2/WT1/NPNT/SIX4/GDNF/WNK4/PAX2/GATA3",16
"GO:0033313","meiotic cell cycle checkpoint signaling","6/2849","11/18842",0.545454545454545,3.6073901528447,3.65089130038132,0.0027623341888192,0.0470341629657293,0.0470341629657293,"TTK/ZWINT/TRIP13/HORMAD1/KNL1/HUS1B",6
"GO:0033605","positive regulation of catecholamine secretion","6/2849","11/18842",0.545454545454545,3.6073901528447,3.65089130038132,0.0027623341888192,0.0470341629657293,0.0470341629657293,"GRM5/SYT1/STX1A/OPRK1/CARTPT/GDNF",6
"GO:0042436","indole-containing compound catabolic process","6/2849","11/18842",0.545454545454545,3.6073901528447,3.65089130038132,0.0027623341888192,0.0470341629657293,0.0470341629657293,"TDO2/IDO2/IDO1/ACMSD/IL4I1/KMO",6
"GO:0071492","cellular response to UV-A","6/2849","11/18842",0.545454545454545,3.6073901528447,3.65089130038132,0.0027623341888192,0.0470341629657293,0.0470341629657293,"MMP9/TIMP1/CERS1/OPN3/MMP1/MMP3",6
"GO:0072283","metanephric renal vesicle morphogenesis","6/2849","11/18842",0.545454545454545,3.6073901528447,3.65089130038132,0.0027623341888192,0.0470341629657293,0.0470341629657293,"LHX1/KIF26B/SIX2/GDNF/STAT1/PAX2",6
"GO:0001658","branching involved in ureteric bud morphogenesis","13/2849","38/18842",0.342105263157895,2.26252978884558,3.28807368738483,0.0027641984421271,0.0470341629657293,0.0470341629657293,"AGT/LHX1/MAGED1/FOXD1/HOXA11/HS3ST3A1/SHH/SIX2/WT1/NPNT/SIX4/GDNF/PAX2",13
"GO:0043588","skin development","52/2849","236/18842",0.220338983050847,1.45722257586664,2.98325508787411,0.00284207037584527,0.0478407927957881,0.047840792795788,"COL1A1/LSR/KRT2/KRT16/ASCL4/CDH11/COL3A1/ALOXE3/KRT73/UGCG/ZBED2/TNFSF13B/SPRR1A/KRT75/CDSN/S100A7/COL5A2/IL18/ABCA12/EVPL/CYSRT1/KRT36/GRHL3/IVL/KRT86/CYP27B1/MACROH2A1/SLC2A10/KRT78/LORICRIN/SPRR1B/KRT81/COL5A1/KRT3/PLA2G10/ST14/LCE1B/IL20/PKP3/OPN3/CASP14/KRT1/GAL/INHBA/KRT6A/TMEM79/DLX3/KRT72/FOXI3/COL1A2/KRT85/CNFN",52
"GO:0021517","ventral spinal cord development","8/2849","18/18842",0.444444444444444,2.93935493935494,3.47432808394557,0.00284983783039919,0.0478407927957881,0.047840792795788,"FOXN4/LHX1/LRP8/MDGA2/MNX1/PAX6/ASCL1/TBX20",8
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition","8/2849","18/18842",0.444444444444444,2.93935493935494,3.47432808394557,0.00284983783039919,0.0478407927957881,0.047840792795788,"DLGAP5/UBE2C/SKA1/PLK1/SKA3/ESPL1/ANAPC11/CDC20",8
"GO:0051447","negative regulation of meiotic cell cycle","8/2849","18/18842",0.444444444444444,2.93935493935494,3.47432808394557,0.00284983783039919,0.0478407927957881,0.047840792795788,"DMRT1/TTK/ZWINT/TRIP13/PKMYT1/HORMAD1/FBXO43/KNL1",8
"GO:0090276","regulation of peptide hormone secretion","42/2849","182/18842",0.230769230769231,1.52620352620353,3.01069567808292,0.00285512737209215,0.0478407927957881,0.047840792795788,"MTNR1B/TRPM5/PDX1/TRPA1/ILDR1/SLC25A22/BRSK2/ABAT/FOXA2/IFNG/KCNK16/STX1A/ABCA12/NMU/SCT/CAMP/CCL5/SLC30A8/SYT7/ALDOA/GHRH/HTR2C/CACNG4/SSTR5/CARTPT/BAIAP3/FGB/BMP8A/NKX6-1/TFR2/CHGA/HNF4A/GHSR/GIP/FGG/PASK/BLK/UQCC2/UCN/KCNJ11/NEUROD1/UCN3",42
"GO:1901976","regulation of cell cycle checkpoint","17/2849","56/18842",0.303571428571429,2.00768440054154,3.18738570681699,0.00289520889377787,0.0483649485720462,0.0483649485720462,"RAD51/WDR76/AURKB/SKA1/BIRC5/BARD1/ZWINT/MAD2L1/SKA3/NDC80/GEN1/CDCA8/CCNB1/KNL1/TELO2/BRCA1/BRCA2",17
"GO:0070588","calcium ion transmembrane transport","66/2849","314/18842",0.210191082802548,1.39010894424907,2.94218306603104,0.0029454858968213,0.049055728754333,0.049055728754333,"GRIN2C/TRPM5/CACNA1I/CATSPER1/TOR2A/TRPA1/P2RY6/CXCL10/TRPM8/CACNA2D2/CACNA1D/MS4A1/ATP2A1/P2RX5/CEMIP/CALHM3/KCNK16/EPO/ATP2B3/WNT3A/CXCR3/MCOLN2/CCL19/AKAP5/CACNG6/CCR7/SLC24A5/TRPC7/CACNG5/PANX3/CXCL9/JPH3/CBARP/SLC8A2/FAIM2/CALHM1/ANO9/ORAI2/CACNA1E/CACNB3/LACRT/HTR2C/CACNG4/CXCL11/CACNA1B/CD19/SLC24A2/GRIN2D/CALCA/ATP2A3/P2RX2/CNGA3/CACNA1H/GRIN3B/NTSR1/NALF1/CACNG1/CHRNA9/JPH1/NALF2/TRPM2/CNGA2/GRIN1/ATP2C2/SLN/F2",66
"GO:0051938","L-glutamate import","12/2849","34/18842",0.352941176470588,2.33419362831128,3.28639864997363,0.00296220231643224,0.0491850874051709,0.0491850874051709,"SLC7A13/SLC25A22/SLC1A4/TTYH3/SLC1A6/SLC1A2/SLC17A8/SLC1A1/SLC7A11/NTSR1/PRAF2/KMO",12
"GO:0003341","cilium movement","57/2849","264/18842",0.215909090909091,1.42792526883436,2.95531410869936,0.00297487352913041,0.0492467015545202,0.0492467015545202,"CFAP45/DNAI1/TACR3/CFAP47/CFAP90/CATSPER1/CFAP276/SPAG6/RIBC1/PIERCE1/CFAP157/ODAD1/RNASE10/CFAP141/DNAAF11/ARMC3/RSPH1/SPEM1/CFAP107/DNAH8/DNAH11/ENKUR/SORD/CAMSAP3/CABYR/DYDC1/ODAD3/RIBC2/ROPN1L/CFAP144/DRC7/TLE6/DNAAF6/CFAP77/TEKT1/TEKT5/DNAH14/CFAP61/CIMIP2C/SPEF1/LRRC46/CFAP73/SPMIP9/NME8/TEKT4/DRC10/ATP1A4/CFAP221/NHERF1/SEMG2/SEPTIN12/GAPDHS/YIF1B/PSMB3/DNAH3/CFAP65/CATSPERQ",57
